284.534546,274.479492,281.346344,281.346344,277.187195
285.535522,280.480469,282.167175,282.167175,285.035034
282.777771,273.298309,278.89389,278.89389,276.992004
276.49649,265.415405,269.769775,269.769775,276.491486
272.117126,265.650665,266.841827,266.841827,270.285278
262.707703,250.495499,252.692688,252.692688,261.997009
257.692688,245.675674,245.705704,245.705704,249.919922
253.753754,247.512512,249.334335,249.334335,252.252258
260.965973,249.779785,259.669678,259.669678,252.001999
265.265259,258.873871,261.906921,261.906921,259.924927
268.9039,259.409424,260.280273,260.280273,265.455444
265.490479,256.826813,263.693695,263.693695,260.255249
269.994995,267.047058,269.809814,269.809814,267.547546
271.766754,265.670685,270.620605,270.620605,269.364349
273.423431,268.26828,270.750763,270.750763,272.642639
272.187195,265.875885,266.51651,266.51651,270.64566
264.224213,260.625641,262.682678,262.682678,262.497498
261.641632,255.505508,261.351349,261.351349,255.655655
268.238251,263.963959,267.282288,267.282288,265.490479
269.819824,266.216217,267.747742,267.747742,267.167175
267.59259,260.855865,262.687683,262.687683,265.965973
266.261261,259.009003,265.325317,265.325317,259.239227
267.207214,261.961975,265.025024,265.025024,266.266266
268.743744,263.173187,266.3013,266.3013,266.561554
272.762756,267.547546,271.551544,271.551544,268.018005
273.693695,271.841827,273.613617,273.613617,272.672668
275.22522,267.957947,273.608612,273.608612,270.445435
279.539551,271.606598,273.588593,273.588593,274.974976
277.777771,269.699707,269.869873,269.869873,274.11911
264.654663,257.257263,260.590576,260.590576,263.388397
263.47348,257.507507,263.018005,263.018005,258.538544
266.73172,256.881897,266.211212,266.211212,263.888885
273.798798,268.293304,269.939941,269.939941,269.369354
272.282288,264.114105,264.684692,264.684692,271.021027
268.918915,259.964966,264.014008,264.014008,268.2883
262.262268,257.447449,257.777771,257.777771,260.365356
256.256256,247.747742,248.008011,248.008011,255.180176
251.97197,240.540543,251.201202,251.201202,245.260254
254.15416,240.625626,252.6026,252.6026,248.423416
257.872864,251.551544,257.61261,257.61261,254.003998
260.510498,255.405411,257.81781,257.81781,258.673676
269.003998,261.861847,268.853851,268.853851,262.852844
273.673676,266.997009,271.861847,271.861847,266.997009
277.892883,272.587585,274.524536,274.524536,274.339325
279.779785,274.284271,279.77478,279.77478,275.290283
300.100098,294.079071,296.136139,296.136139,300.035034
296.211212,289.289276,291.49649,291.49649,292.152161
296.576569,288.988983,295.550537,295.550537,290.385376
296.326324,289.899902,290.640656,290.640656,293.963959
294.739746,290.045044,292.127136,292.127136,291.241241
296.671661,293.643646,295.540527,295.540527,295.050049
300.285278,293.543549,298.508514,298.508514,293.653656
297.797791,291.716705,291.871857,291.871857,296.846832
295.385376,286.716705,293.448456,293.448456,295.070068
301.651642,296.94696,299.634644,299.634644,299.509521
301.451447,297.422424,300.370361,300.370361,297.557556
300.145142,296.131134,296.616608,296.616608,297.842834
293.048035,288.663666,289.614624,289.614624,290.340332
294.274261,290.530518,292.702698,292.702698,292.742737
299.049042,292.152161,299.049042,299.049042,293.793793
300.170166,296.511505,298.368378,298.368378,297.047058
304.694702,296.411407,304.469482,304.469482,296.95697
307.492493,302.102112,306.476471,306.476471,304.80481
305.0,299.629639,300.775787,300.775787,302.432434
303.27829,296.07608,297.83783,297.83783,303.26828
306.351349,299.599609,304.479492,304.479492,300.950958
309.349335,304.194183,306.806793,306.806793,304.304291
309.349335,305.555542,308.588593,308.588593,306.706696
309.459473,305.610596,306.041046,306.041046,306.346344
306.451447,298.68869,300.735748,300.735748,305.330322
302.552551,297.17218,297.737732,297.737732,301.3013
294.544556,286.331329,290.760773,290.760773,294.174164
292.777771,287.907898,290.290283,290.290283,290.290283
290.415405,285.340332,285.340332,285.340332,287.962952
287.422424,280.945953,281.781769,281.781769,282.877869
294.704712,288.538544,294.389404,294.389404,289.974976
295.475464,290.955963,291.756744,291.756744,294.234222
300.055054,296.341339,299.994995,299.994995,299.274261
308.308319,299.799805,307.1922,307.1922,300.300293
312.312317,308.438446,310.490479,310.490479,308.833832
316.266266,311.511505,313.138153,313.138153,314.134125
314.624634,310.43042,312.197205,312.197205,311.806793
313.143158,309.359344,312.007019,312.007019,311.151154
314.039032,307.957947,308.333344,308.333344,310.830841
314.879883,308.813812,314.024017,314.024017,309.309296
313.403412,310.455444,313.007996,313.007996,311.251251
318.598602,311.736725,313.128143,313.128143,314.694702
312.472473,306.551544,309.34433,309.34433,311.236237
312.312317,309.654663,310.080078,310.080078,311.571564
314.974976,311.046051,313.293304,313.293304,312.472473
314.564575,310.310303,311.226227,311.226227,314.319305
316.236237,314.309296,315.500488,315.500488,314.314301
316.226227,309.789795,313.223236,313.223236,315.320313
316.181183,313.818817,315.165161,315.165161,314.289276
317.657654,315.595581,316.886902,316.886902,316.316315
322.567566,316.316315,320.445435,320.445435,316.341339
322.822815,319.369354,320.170166,320.170166,321.696686
321.821808,317.917908,321.521515,321.521515,321.066071
323.703705,321.331329,323.273285,323.273285,321.331329
334.409424,326.511505,333.038025,333.038025,326.796783
335.460449,330.640656,334.474487,334.474487,332.847839
332.317322,328.443451,329.834839,329.834839,331.396393
330.330322,325.220215,325.335327,325.335327,329.904907
323.823822,310.925934,311.541534,311.541534,323.573578
317.217224,308.763763,311.881897,311.881897,315.190186
315.01001,310.87088,313.293304,313.293304,312.062073
316.761749,313.563568,315.135132,315.135132,315.925934
313.788788,310.840851,312.8078,312.8078,313.443451
316.306305,313.153168,314.604614,314.604614,316.306305
317.317322,311.371368,316.771759,316.771759,313.628632
320.815826,316.046051,320.105103,320.105103,320.815826
295.795807,291.141144,293.2883,293.2883,295.560547
294.624634,291.871857,293.05304,293.05304,293.293304
294.134125,289.289276,290.755768,290.755768,293.453461
289.644653,283.47348,285.030029,285.030029,289.044037
287.527527,282.557556,284.33432,284.33432,286.276276
290.450439,284.949951,290.280273,290.280273,285.67569
290.290283,286.987,289.134125,289.134125,289.314301
292.292297,287.862854,290.345337,290.345337,291.791779
293.04303,289.859863,290.705719,290.705719,292.762756
293.498505,291.331329,292.847839,292.847839,292.727722
298.833832,294.319305,298.46347,298.46347,295.625641
305.720734,297.302307,304.849854,304.849854,297.802795
305.0,302.18219,303.68869,303.68869,303.878876
305.980988,302.672668,305.230225,305.230225,304.624634
307.557556,304.80481,306.036041,306.036041,306.316315
304.369354,302.302307,303.25827,303.25827,304.244232
307.227234,305.315308,306.406403,306.406403,305.555542
306.306305,302.682678,305.185181,305.185181,306.07608
306.771759,301.581573,303.083069,303.083069,306.771759
304.709717,299.164154,303.563568,303.563568,301.7117
304.11911,301.501495,302.62262,302.62262,302.787781
309.249237,301.74173,307.307312,307.307312,302.237244
308.6987,303.658661,304.274261,304.274261,306.286285
304.274261,300.475464,303.358368,303.358368,303.803802
306.131134,303.058044,305.255249,305.255249,303.978973
306.486481,302.832825,304.959961,304.959961,303.598602
310.19519,304.144135,309.504517,309.504517,305.305298
313.113098,308.058044,309.434448,309.434448,309.609619
313.163177,309.384399,311.511505,311.511505,311.441437
312.312317,310.470459,310.935944,310.935944,311.31131
311.556549,305.996002,307.432434,307.432434,310.525513
304.709717,297.217224,302.782776,302.782776,304.329315
305.900909,303.233246,303.703705,303.703705,304.829834
306.056061,303.478485,303.873871,303.873871,305.325317
306.256256,300.300293,300.425415,300.425415,304.279266
303.803802,299.929932,302.877869,302.877869,300.300293
309.234222,303.078064,309.199188,309.199188,304.679688
311.701691,307.037048,308.303314,308.303314,307.8078
312.062073,307.722717,310.875885,310.875885,308.608612
313.26828,310.335327,312.832825,312.832825,310.755768
318.953949,310.930939,317.307312,317.307312,311.871857
318.348358,313.948944,317.062073,317.062073,315.775787
324.019012,316.571564,320.310303,320.310303,317.62262
324.724731,315.815826,323.348358,323.348358,319.56958
324.574585,320.770782,321.616608,321.616608,323.623627
325.070068,320.090088,324.98999,324.98999,322.822815
327.077087,322.722717,323.833832,323.833832,323.838837
329.624634,325.865875,328.208221,328.208221,326.341339
328.623627,322.472473,324.529541,324.529541,327.047058
327.072083,320.820831,320.940948,320.940948,326.201202
324.074066,317.737732,323.783783,323.783783,320.705719
324.299286,319.639648,321.631622,321.631622,323.028015
319.819824,315.865875,317.892883,317.892883,319.544556
318.533539,314.599609,316.476471,316.476471,316.436432
317.982971,312.957947,315.735748,315.735748,314.554565
317.567566,312.587585,313.743744,313.743744,317.077087
318.318329,315.965973,318.298309,318.298309,317.302307
326.896912,320.450439,325.830841,325.830841,321.49649
324.819824,312.082092,312.61261,312.61261,324.099091
312.217224,301.131134,303.338348,303.338348,311.811798
309.154144,303.808807,305.090088,305.090088,304.584595
306.706696,301.706696,304.029022,304.029022,304.329315
308.438446,299.799805,299.949951,299.949951,303.148163
304.729736,298.213226,298.328339,298.328339,302.427429
299.524536,295.395386,299.099091,299.099091,296.746735
303.618622,298.958954,300.935944,300.935944,299.419434
305.980988,301.74173,305.165161,305.165161,302.302307
309.309296,305.155151,308.04303,308.04303,305.760773
308.67868,305.605591,307.797791,307.797791,307.81781
308.348358,300.605591,302.727722,302.727722,306.801788
306.10611,300.395386,302.517517,302.517517,302.197205
304.359344,300.605591,303.933929,303.933929,300.900909
307.722717,304.779785,305.815826,305.815826,305.115112
304.249237,298.703705,298.783783,298.783783,303.263275
305.590576,297.797791,304.079071,304.079071,297.797791
308.758759,300.650665,306.701691,306.701691,303.068054
308.498505,301.206207,304.879883,304.879883,303.713715
308.403412,305.42041,307.137146,307.137146,306.786774
307.582581,302.687683,302.917908,302.917908,305.480469
304.554565,300.590576,302.302307,302.302307,300.690704
307.8078,302.177185,305.86087,305.86087,302.977966
315.365356,308.27829,314.779785,314.779785,309.289276
319.244232,310.925934,311.836823,311.836823,317.232239
316.52652,298.648651,300.500488,300.500488,312.862854
308.153168,300.300293,307.362366,307.362366,300.555542
307.212219,298.298309,300.700714,300.700714,307.027039
305.105103,298.858856,305.035034,305.035034,301.126129
306.266266,299.734741,302.132141,302.132141,304.884888
301.166168,294.434448,296.061066,296.061066,300.800812
299.864868,294.454468,297.467468,297.467468,298.203217
296.246246,292.057068,294.409424,294.409424,294.374359
295.295288,289.789795,290.720734,290.720734,294.654663
286.611603,284.459473,285.775787,285.775787,286.181183
290.535522,285.290283,289.584595,289.584595,285.395386
289.35434,283.518524,285.490479,285.490479,288.013
291.276276,287.092102,290.575562,290.575562,288.528534
294.239227,288.91391,289.404419,289.404419,294.094086
290.790802,287.577576,290.515503,290.515503,288.213226
292.952942,283.628632,284.534546,284.534546,292.3974
285.435425,279.56958,282.832825,282.832825,285.170166
283.783783,279.619629,280.825836,280.825836,281.141144
282.81781,278.538544,279.80481,279.80481,280.930939
282.542542,278.823822,282.537537,282.537537,280.450439
287.392395,279.904907,285.710724,285.710724,281.591583
292.432434,286.846832,291.056061,291.056061,287.082092
290.290283,287.042053,289.044037,289.044037,290.19519
290.210205,282.147156,282.887878,282.887878,290.210205
286.026031,283.193207,286.026031,286.026031,284.284271
284.329315,278.953949,280.630646,280.630646,283.948944
283.583588,280.02002,282.62262,282.62262,281.661652
287.282288,283.293304,284.934937,284.934937,284.134125
283.398407,278.883881,282.437439,282.437439,283.233246
290.355347,286.386383,290.325317,290.325317,287.767761
291.791779,288.538544,290.525513,290.525513,291.201202
294.499512,289.289276,294.209198,294.209198,290.295288
300.330322,294.564575,298.25827,298.25827,294.674683
297.057068,291.701691,293.283295,293.283295,296.521515
294.594604,290.915924,293.298309,293.298309,292.767761
296.511505,289.659668,291.141144,291.141144,295.390381
289.214203,282.752747,285.88089,285.88089,288.438446
286.251251,281.326324,285.525513,285.525513,283.843842
289.864868,284.55957,288.548553,288.548553,286.361359
289.884888,286.176178,287.747742,287.747742,288.47348
290.625641,284.484497,288.653656,288.653656,289.504517
292.137146,288.353363,290.670685,290.670685,288.778778
299.539551,293.293304,296.826813,296.826813,293.363373
306.776764,299.389404,305.715729,305.715729,304.684692
309.484497,299.424438,308.063049,308.063049,300.540527
309.274261,302.472473,304.089081,304.089081,307.8078
306.997009,302.987976,304.299286,304.299286,304.464478
308.743744,305.320313,306.987,306.987,307.8078
317.81781,309.059052,317.797791,317.797791,309.754761
321.621613,315.065063,316.466461,316.466461,318.343353
318.568573,314.424438,316.801788,316.801788,314.444458
320.075073,316.006012,316.656647,316.656647,318.968964
319.33432,312.017029,314.689697,314.689697,313.068054
322.18219,318.388397,320.985992,320.985992,320.320313
325.015015,319.929932,321.73172,321.73172,320.125122
322.452454,318.553558,320.590576,320.590576,321.216217
323.25827,319.56958,321.436432,321.436432,319.844849
323.508514,321.081085,321.49649,321.49649,322.577576
321.441437,318.383392,321.32132,321.32132,319.614624
330.405396,323.663666,330.335327,330.335327,324.034027
336.761749,329.829834,334.664673,334.664673,329.954956
337.462463,332.382385,334.104095,334.104095,335.475464
337.657654,333.873871,336.771759,336.771759,334.089081
338.963959,336.186188,338.908905,338.908905,337.3974
339.77478,336.666656,338.108093,338.108093,338.088074
339.339325,331.416412,335.090088,335.090088,336.891907
340.640656,333.683685,338.928925,338.928925,334.024017
340.580566,335.835846,338.738739,338.738739,337.472473
340.565552,337.37738,339.654663,339.654663,338.138153
336.336334,329.949951,334.944946,334.944946,331.826813
339.149139,332.702698,338.963959,338.963959,332.832825
344.839844,338.413422,344.349335,344.349335,339.024017
344.039032,340.43042,341.181183,341.181183,342.462463
344.634644,340.360352,342.887878,342.887878,342.342346
342.842834,337.087097,340.86087,340.86087,342.617615
343.593597,339.909912,340.700714,340.700714,340.340332
350.295288,342.707703,350.050049,350.050049,343.323334
356.481476,349.184174,353.428436,353.428436,350.350342
356.761749,349.544556,350.735748,350.735748,355.235229
350.67569,345.845856,346.441437,346.441437,349.329315
347.802795,340.780792,345.785797,345.785797,345.050049
354.854858,345.615601,353.373383,353.373383,346.891907
356.856842,353.858856,355.19519,355.19519,355.155151
356.796783,352.852844,355.345337,355.345337,354.409424
359.689697,353.743744,359.499512,359.499512,354.244232
364.644653,358.563568,364.114105,364.114105,359.1091
366.056061,360.970978,364.424438,364.424438,362.597595
367.82782,365.425415,367.362366,367.362366,366.471466
375.395386,365.490479,375.065063,375.065063,365.865875
382.82782,374.204193,374.954956,374.954956,376.901917
381.001007,370.87088,377.107117,377.107117,375.300293
381.801788,376.201202,378.628632,378.628632,380.355347
380.030029,375.950958,377.627625,377.627625,377.452454
382.882874,378.48349,381.271271,381.271271,379.904907
383.378387,375.510498,378.873871,378.873871,382.982971
382.342346,376.476471,381.631622,381.631622,378.238251
385.330322,380.080078,384.409424,384.409424,381.756744
387.577576,382.887878,384.209198,384.209198,385.740753
382.17218,377.452454,379.299286,379.299286,380.88089
381.041046,371.636627,372.417419,372.417419,380.21521
374.13913,369.514526,372.652649,372.652649,371.3013
379.629639,375.520508,376.116119,376.116119,376.826813
377.812805,372.422424,372.747742,372.747742,376.3013
372.287292,365.715729,370.86087,370.86087,371.341339
373.868866,368.598602,372.722717,372.722717,370.435425
378.548553,370.500488,378.123108,378.123108,372.347351
380.090088,338.338348,347.847839,347.847839,378.148163
353.703705,336.336334,341.236237,341.236237,353.143158
342.657654,335.185181,339.674683,339.674683,340.845856
344.009003,336.336334,340.515503,340.515503,336.341339
343.843842,337.972961,338.988983,338.988983,343.743744
341.341339,337.092102,339.219208,339.219208,340.340332
341.856842,335.935944,337.912903,337.912903,338.588593
340.840851,337.83783,340.490479,340.490479,340.270264
345.795807,339.699707,344.13913,344.13913,340.090088
348.123108,344.029022,344.304291,344.304291,347.742737
343.773773,338.118103,341.821808,341.821808,342.59259
343.593597,339.114105,341.201202,341.201202,343.083069
339.454468,333.578583,333.89389,333.89389,337.83783
336.081085,325.940948,326.471466,326.471466,335.435425
334.504517,325.475464,331.846832,331.846832,327.652649
335.235229,330.765778,333.283295,333.283295,332.207214
334.134125,329.444458,329.854858,329.854858,331.831818
331.421417,325.575562,326.601593,326.601593,330.660675
330.330322,322.272278,323.953949,323.953949,325.325317
326.836823,318.318329,323.91391,323.91391,323.318329
334.7948,328.093079,334.439453,334.439453,328.178192
339.339325,332.617615,335.320313,335.320313,335.090088
335.235229,330.530518,333.26828,333.26828,334.829834
335.335327,333.383392,334.319305,334.319305,335.320313
333.833832,329.839844,330.905914,330.905914,333.553558
337.83783,329.329315,335.690704,335.690704,330.415405
342.797791,332.277283,342.177185,342.177185,334.339325
347.297302,341.341339,346.29129,346.29129,344.234222
349.959961,343.188202,349.534546,349.534546,346.001007
353.298309,347.402405,347.972961,347.972961,351.471466
348.103088,343.193207,345.86087,345.86087,347.847839
347.597595,341.5065,344.254242,344.254242,346.421417
348.153168,342.597595,345.910919,345.910919,344.13913
348.788788,341.551544,342.447449,342.447449,347.847839
346.171173,342.237244,343.05304,343.05304,343.038025
351.31131,344.204193,348.788788,348.788788,345.345337
352.107117,347.087097,349.12912,349.12912,349.964966
358.593597,350.125122,351.701691,351.701691,358.318329
354.264252,349.564575,351.331329,351.331329,349.934937
361.32132,352.362366,360.750763,360.750763,353.103088
364.914917,357.882874,360.895905,360.895905,358.658661
361.861847,358.6987,360.415405,360.415405,360.715729
362.687683,358.843842,361.541534,361.541534,361.992004
359.769775,355.615601,358.173187,358.173187,357.342346
357.947937,354.089081,355.105103,355.105103,357.61261
356.796783,351.556549,354.789795,354.789795,354.389404
354.77478,349.654663,353.498505,353.498505,353.92392
353.808807,350.355347,350.355347,350.355347,351.196198
355.640656,348.348358,354.044037,354.044037,350.350342
363.863861,358.633636,361.987,361.987,360.070068
366.331329,360.720734,362.197205,362.197205,362.82782
371.10611,364.204193,369.35434,369.35434,365.035034
370.060059,365.65567,367.742737,367.742737,368.093079
368.518524,362.577576,367.017029,367.017029,368.138153
369.544556,364.664673,369.429443,369.429443,366.501495
372.872864,367.117126,371.111115,371.111115,371.786774
371.586578,368.518524,370.365356,370.365356,371.371368
371.471466,361.53653,361.987,361.987,368.868866
367.867859,356.406403,362.82782,362.82782,360.025024
362.532532,357.1922,357.952942,357.952942,361.561554
360.180176,355.865875,356.016022,356.016022,359.214203
356.74173,351.016022,352.607605,352.607605,355.535522
353.02301,348.108093,351.786774,351.786774,352.682678
374.874878,368.263275,371.121124,371.121124,368.363373
378.793793,370.625641,377.482483,377.482483,370.990997
379.619629,375.500488,377.212219,377.212219,375.760773
378.178192,374.319305,375.740753,375.740753,376.256256
378.853851,373.643646,377.217224,377.217224,373.748749
380.855865,376.831818,377.292297,377.292297,377.247253
379.189178,375.500488,378.223236,378.223236,375.630646
388.68869,379.429443,388.188202,388.188202,379.479492
385.620605,379.514526,379.889893,379.889893,384.229218
385.940948,380.115112,383.253265,383.253265,380.945953
386.866852,379.629639,385.470459,385.470459,379.914917
389.7948,383.133148,387.362366,387.362366,385.235229
393.728729,390.170166,393.078064,393.078064,390.455444
391.891907,387.262268,391.601593,391.601593,389.5896
394.34433,390.075073,390.740753,390.740753,391.266266
393.068054,390.375366,391.821808,391.821808,390.455444
394.764771,389.274261,394.304291,394.304291,390.255249
397.027039,393.928925,396.841827,396.841827,394.094086
403.9039,398.038025,403.828827,403.828827,398.393402
404.889893,396.29129,396.626617,396.626617,403.05304
403.128143,396.006012,398.163177,398.163177,399.399414
401.026031,397.297302,400.255249,400.255249,400.030029
404.609619,395.640656,395.780792,395.780792,401.551544
398.373383,392.59259,395.460449,395.460449,397.897888
402.777771,395.950958,400.290283,400.290283,397.797791
403.898895,400.915924,401.001007,401.001007,400.950958
403.973969,398.47348,403.498505,403.498505,399.299286
411.831818,402.902893,411.161163,411.161163,403.05304
420.495483,414.864868,419.719727,419.719727,414.879883
422.422424,414.819824,416.10611,416.10611,420.935944
418.728729,415.2052,416.716705,416.716705,417.447449
417.877869,412.937927,416.176178,416.176178,417.667664
420.270264,416.166168,417.82782,417.82782,416.261261
416.361359,412.247253,414.219208,414.219208,415.770782
415.760773,411.566559,413.068054,413.068054,414.364349
413.908905,409.104095,411.181183,411.181183,413.908905
410.560547,407.077087,407.557556,407.557556,409.659668
406.786774,401.136139,404.299286,404.299286,402.902893
410.035034,403.628632,406.066071,406.066071,406.026031
409.164154,406.126129,407.762756,407.762756,408.823822
408.868866,405.330322,406.036041,406.036041,406.051056
408.028015,405.22522,405.560547,405.560547,407.777771
410.025024,403.813812,405.22522,405.22522,406.611603
407.40741,404.299286,406.616608,406.616608,407.157166
403.9039,401.066071,401.73172,401.73172,403.743744
403.088074,397.047058,397.492493,397.492493,402.3974
401.52652,397.022034,400.996002,400.996002,397.902893
407.822815,402.402405,406.926941,406.926941,402.672668
407.507507,400.735748,403.50351,403.50351,407.137146
403.27829,396.046051,397.932922,397.932922,402.527527
393.888885,388.588593,391.916931,391.916931,393.423431
390.165161,384.584595,387.812805,387.812805,389.764771
392.267273,386.941956,389.214203,389.214203,388.138153
396.571564,388.388397,395.485474,395.485474,391.851837
396.94696,392.422424,395.590576,395.590576,396.836823
396.446442,391.856842,395.42041,395.42041,396.391388
398.898895,388.898895,391.356354,391.356354,393.368378
398.398407,392.352356,397.082092,397.082092,393.68869
395.815826,389.439453,391.671661,391.671661,393.768768
393.293304,381.011017,383.338348,383.338348,393.068054
402.122131,383.513519,400.335327,400.335327,384.964966
402.382385,387.887878,400.455444,400.455444,400.700714
408.158173,400.580566,404.35434,404.35434,400.900909
409.409424,404.404419,407.132141,407.132141,404.459473
408.643646,404.219208,404.954956,404.954956,408.533539
404.274261,398.68869,401.111115,401.111115,404.204193
411.761749,401.901917,409.939941,409.939941,402.027039
414.234222,409.249237,412.697693,412.697693,409.909912
412.772766,408.588593,410.625641,410.625641,412.042053
417.692688,409.934937,415.220215,415.220215,410.460449
423.823822,418.418427,423.283295,423.283295,418.898895
431.356354,424.554565,431.206207,431.206207,424.554565
432.367371,425.760773,429.044037,429.044037,431.936951
437.37738,426.881897,437.252258,437.252258,428.928925
440.270264,434.549561,436.176178,436.176178,435.855865
440.710724,436.51651,440.555542,440.555542,438.093079
441.676666,437.127136,439.204193,439.204193,439.884888
444.789795,439.009003,443.993988,443.993988,439.189178
458.648651,447.457458,458.403412,458.403412,448.198212
460.450439,451.456451,452.38739,452.38739,459.959961
457.202209,450.710724,455.045044,455.045044,455.465454
460.760773,452.952942,454.719727,454.719727,452.952942
456.286285,449.254242,453.938934,453.938934,454.464478
455.110107,443.883881,445.155151,445.155151,451.73172
445.425415,437.437439,441.836823,441.836823,438.938934
439.849854,435.940948,437.097107,437.097107,438.068054
446.51651,440.640656,441.07608,441.07608,442.1922
439.434448,432.577576,434.5896,434.5896,438.293304
439.889893,433.638641,435.815826,435.815826,435.395386
438.938934,434.194183,436.046051,436.046051,434.494507
437.422424,427.937927,434.249237,434.249237,436.936951
435.730743,427.462463,429.97998,429.97998,434.359344
435.160156,428.993988,430.280273,430.280273,431.686676
433.598602,424.034027,432.752747,432.752747,432.582581
440.44043,433.093079,440.305298,440.305298,435.64566
445.945953,440.485474,445.555542,445.555542,441.491486
443.943939,440.200195,440.345337,440.345337,442.427429
443.443451,435.260254,436.426422,436.426422,443.173187
440.270264,433.183197,438.938934,438.938934,434.924927
442.792786,437.502502,437.957947,437.957947,440.490479
445.160156,439.57959,443.568573,443.568573,440.055054
450.950958,444.619629,450.760773,450.760773,444.769775
455.875885,449.199188,450.790802,450.790802,451.136139
450.950958,442.097107,442.812805,442.812805,447.442444
445.385376,436.971985,440.905914,440.905914,444.614624
438.598602,432.057068,435.330322,435.330322,436.376373
440.280273,432.687683,433.533539,433.533539,439.069061
439.439453,435.720734,437.262268,437.262268,437.312317
442.787781,438.763763,438.973969,438.973969,439.839844
441.361359,437.532532,440.625641,440.625641,437.887878
446.486481,442.942932,444.384399,444.384399,443.668671
445.945953,439.074066,441.596588,441.596588,445.545532
445.030029,439.689697,443.658661,443.658661,440.390381
448.153168,444.114105,447.1922,447.1922,445.450439
453.588593,448.988983,452.997986,452.997986,450.055054
456.931946,449.439453,453.073059,453.073059,455.955963
456.026031,450.640656,453.448456,453.448456,452.177185
460.865875,454.714722,460.580566,460.580566,456.95697
461.961975,458.078064,461.961975,461.961975,460.460449
464.464478,458.638641,462.8078,462.8078,462.61261
464.449463,457.40741,460.265259,460.265259,464.029022
463.89389,458.608612,459.734741,459.734741,460.960968
460.460449,452.047058,455.795807,455.795807,459.954956
451.926941,438.243256,448.748749,448.748749,443.748749
456.791779,448.948944,455.805817,455.805817,451.451447
456.95697,450.235229,452.352356,452.352356,455.805817
455.605591,450.800812,451.901917,451.901917,454.084076
448.873871,443.48349,444.294281,444.294281,447.382385
445.44043,441.441437,443.118103,443.118103,443.938934
447.857849,440.885895,441.576569,441.576569,442.892883
448.253265,440.875885,445.905914,445.905914,443.173187
448.703705,443.533539,444.319305,444.319305,446.941956
452.727722,447.947937,452.562561,452.562561,447.947937
453.953949,450.86087,453.738739,453.738739,452.17218
453.213226,450.050049,452.952942,452.952942,453.148163
455.310303,448.313324,448.733734,448.733734,452.797791
449.674683,444.98999,445.770782,445.770782,447.967957
448.368378,443.088074,446.776764,446.776764,448.193207
448.208221,445.445435,445.650665,445.650665,445.725739
443.943939,441.266266,443.198212,443.198212,443.89389
444.694702,438.538544,441.066071,441.066071,443.858856
440.555542,434.014008,435.340332,435.340332,439.624634
432.892883,429.429443,430.260254,430.260254,432.652649
431.651642,428.6987,428.883881,428.883881,431.071075
436.436432,429.154144,433.25827,433.25827,429.284271
436.491486,432.202209,433.143158,433.143158,434.609619
438.89389,433.683685,435.100098,435.100098,435.760773
437.812805,435.560547,437.292297,437.292297,436.786774
439.439453,435.310303,435.540527,435.540527,439.35434
437.887878,433.458466,433.628632,433.628632,435.435425
432.297302,424.374359,425.500488,425.500488,430.240234
428.133148,424.309296,424.699707,424.699707,425.550537
430.620605,424.719727,428.143158,428.143158,424.959961
429.449463,423.203217,423.873871,423.873871,428.308319
433.528534,427.402405,430.620605,430.620605,427.607605
437.187195,428.013,436.251251,436.251251,430.605591
440.380371,436.241241,440.220215,440.220215,437.187195
442.332336,437.307312,440.230225,440.230225,441.661652
445.320313,441.651642,444.469482,444.469482,442.307312
446.446442,442.442444,444.779785,444.779785,445.455444
448.933929,443.48349,448.543549,448.543549,444.714722
449.399414,445.450439,446.97699,446.97699,449.149139
448.2883,442.862854,444.97998,444.97998,447.697693
448.948944,442.877869,444.32431,444.32431,448.548553
444.639648,440.940948,443.498505,443.498505,444.149139
452.437439,441.97699,452.112122,452.112122,443.618622
453.448456,448.148163,449.644653,449.644653,453.448456
452.517517,448.25827,452.007019,452.007019,449.644653
451.246246,443.04303,443.693695,443.693695,448.523529
445.495483,441.141144,443.863861,443.863861,443.693695
443.718719,438.238251,439.054047,439.054047,443.718719
441.816803,437.937927,439.524536,439.524536,439.5896
439.199188,436.091095,438.633636,438.633636,437.847839
440.86087,434.5896,438.393402,438.393402,434.974976
444.279266,440.465454,443.943939,443.943939,440.565552
445.125122,439.349335,444.439453,444.439453,441.806793
447.497498,436.486481,438.48349,438.48349,444.444458
439.194183,435.435425,436.611603,436.611603,437.937927
437.432434,432.487488,433.303314,433.303314,434.159149
433.423431,426.241241,427.262268,427.262268,433.093079
431.756744,421.911926,428.358368,428.358368,428.568573
434.849854,430.535522,434.554565,434.554565,432.352356
437.177185,433.083069,436.431427,436.431427,433.448456
438.563568,433.128143,438.4935,438.4935,433.763763
443.25827,437.437439,441.446442,441.446442,438.318329
449.614624,442.447449,449.464478,449.464478,443.378387
448.898895,443.308319,444.839844,444.839844,446.941956
508.238251,487.487488,506.211212,506.211212,488.778778
510.01001,500.275269,502.152161,502.152161,506.236237
507.007019,498.393402,504.003998,504.003998,503.002991
517.892883,500.815826,516.221191,516.221191,501.001007
520.805786,512.912903,513.288269,513.288269,516.451477
514.924927,505.875885,508.108093,508.108093,514.924927
512.227234,507.002014,508.007996,508.007996,508.108093
518.989014,507.257263,518.638611,518.638611,510.060059
519.274292,513.513489,515.725708,515.725708,519.234253
521.281311,512.497498,515.805786,515.805786,514.97998
